厨房很臭。__eou__我把垃圾扔出去吧。__eou__	1	3 4	2 0
你好，亚瑟。有什么问题吗？__eou__嘿，医生。嗯，我想我可能需要一副眼镜。我头疼，很难看到远处的东西。但我以前的视力一直都是20/20。__eou__听起来你可能有远视眼。好的，然后捂住你的左眼看前面的图表。__eou__嗯。X，E，R，3，一个问号，我不太明白另一个符号，但我认为它是和平的标志。__eou__哇，亚瑟！你瞎得像只蝙蝠！__eou__是的，我知道，我的视力有时很模糊。__eou__好吧，那就去另一个房间，在我给你配镜片的时候，挑些镜框。__eou__谢谢医生！__eou__亚瑟，那是浴室。__eou__	7	2 3 3 1 1 1 3 4 3	0 0 0 0 6 5 0 0 0
你好，加里，很高兴再次见到你。请坐。说说你的问题是什么？__eou__谢谢医生。我牙疼得很厉害！我什么都吃不下，看，我的脸都肿了。我想可能是因为我的智齿。__eou__好的，让我看看。来，张大嘴巴。啊...这看起来有些严重。你有一颗蛀牙，而且你的牙冠也松了。避免病情加重，我们需要进行填充，而且牙冠可能需要重新安装。你先去拍个片吧。__eou__会痛吗？__eou__不，一点也不痛！你只需要躺下，放松就行。__eou__好吧，吐口水。__eou__	7	2 1 3 2 3 4	0 0 0 3 0 0
请指一下你哪个地方疼，和天气有关系吗？__eou__是的，天气不好时疼痛会更剧烈。走得太多的时候，疼痛会变得很剧烈。__eou__你有什么外伤吗？__eou__是的。__eou__晚上会疼得更厉害吗？__eou__我知道。就像针扎一样。另外，受伤的地方也总是感到寒冷。__eou__你疼的部位有没有像是被蚂蚁爬过一样，感到瘙痒？__eou__嗯，有。__eou__如果你同意的话，我打算用针灸治疗。__eou__顺便问一下，针灸痛吗？__eou__针灸可能只有一点疼，但也会有一定的麻木和肿胀感。我们都试七天。可以吗？__eou__对。我们从今天开始。__eou__	7	3 1 2 1 2 1 2 1 3 2 3 4	0 0 0 0 0 0 0 0 0 0 0 0
医生，我现在感觉好多了。这个星期我可以回家吗？__eou__很高兴听到你这么说。你的手术恢复得很好。我们明天可以让你回家了。__eou__你认为我能很快回去工作吗？__eou__别这么着急。我认为你会在四到六周内完全康复。__eou__有什么我需要做的吗？__eou__你最好好好休息一周。一定要规律饮食。远离酒精。至少戒烟一段时间。__eou__我要吃药吗？__eou__要的。我要给你开一些药。这种药每天三次，每次一片，饭前服用。那一种，两片。别忘了两周后到门诊部就诊。__eou__你真是太好了。__eou__不客气。我们祝你早日康复。再见。__eou__	7	3 3 2 3 2 3 3 3 4 1	0 0 0 0 0 0 0 0 4 4
医生，我在上学的路上滑倒了。雪把地面弄得很滑，我的左臂现在动不了了。__eou__我看看。请卷起袖子。嗯......这里又红又肿。恐怕我们得照一张X光片看看它是否坏了。__eou__万一坏了怎么办？__eou__那我们给你打个石膏。__eou__你说的石膏是什么意思？__eou__嗯，就是在骨头上上一层坚硬的外壳，然后用胶带和石膏粘起来，以防止骨头移动。这样就会痊愈了。别紧张。不会伤害你的。我看看，X光片显示你的肱骨有两处骨折。你得戴三星期石膏。两周后你得回来复查。__eou__	7	1 3 2 3 2 3	0 0 0 0 0 0
最近我一直头痛，眼睛也看不清东西。__eou__你上次检查眼睛是什么时候？__eou__两年前。那时没有问题，现在我连十米外的东西都分不清了。__eou__过来一下，我要测试你的视力。先像这样遮住左眼，我用手来指，您跟着从上往下读，能读多少读多少，要告诉我“E”指向哪边。__eou__好的。__eou__现在换另一只眼睛。__eou__嗯，这个更糟。__eou__没关系，尽可能多读就行了。__eou__我只能读前三行。__eou__	7	1 2 1 3 4 3 4 3 1	0 0 0 0 0 0 0 0 0
早上好，医生。我最近牙疼得厉害。__eou__那，让我看一下。你能坐在这张椅子上，把嘴张大吗？__eou__我觉得最后面那颗牙坏得最厉害。__eou__对，这颗大牙已经严重腐烂了，恐怕必须把它拔出来。__eou__哦，我讨厌拔牙。会痛吗？__eou__不用担心，你一点儿感觉都不会有。我给你打一针止痛。用这些水漱漱口好吗？__eou__需要很长时间吗？__eou__不用，很快就能结束。护士，给病人的臼齿拍几张X光片。拍完我们就可以开始了。张大嘴巴，别那么紧张，再张开一点儿……好，保持现在这样，好了。__eou__拔掉了吗？__eou__还没有，但是马上就好了。现在麻烦再把嘴张开……出来了，看！__eou__嗯，真的！太棒了！我一点儿也不觉得疼。谢谢你，医生。__eou__	7	1 3 3 3 2 3 2 3 2 3 1	5 0 0 0 3 0 0 0 0 0 4
飞机出了什么问题？__eou__我肚子疼，医生。__eou__以前疼过吗？__eou__是的__eou__有多久？__eou__我断断续续疼了三年了。最近两周情况更坏了。__eou__是不是只有空腹的时候才会有这种感觉？__eou__我吃完后，确实就不疼了。__eou__您反胃吗？__eou__偶尔想吐。__eou__您大便正常吗？__eou__我认为是这样。__eou__我看看你的肚子。躺下，膝盖向上弯曲。好的，放松......好吧，您好像得了十二指肠溃疡，但要先检查才能确定。先好好休息，胃尽量放松点。__eou__严重吗？__eou__不严重，但你过段时间才能恢复，所以要耐心点。__eou__	7	2 1 2 1 2 1 2 1 2 1 2 1 3 2 3	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
你能帮我开这个处方上的药吗？__eou__当然。我马上给你拿。对不起，这批药没有货了。__eou__那我怎么办？__eou__您愿意吃其他牌子的类似药吗？__eou__可以吗？__eou__当然。我推荐这种药。同样的药，同样的质量，成本更低。还同样有用。我保证，省下钱你就能舒服不少。__eou__太好了。我要这个牌子的。我怎么吃这个药？__eou__这是服用到体内的。一次两片，一天四次。__eou__谢谢你__eou__不客气__eou__	7	3 1 2 3 3 3 2 3 4 1	0 0 0 0 0 0 0 0 0 0
比利，你看起来不太好。也许你应该请一天假。__eou__但是妈妈！今天我们在踢足球！我喜欢足球！__eou__你发烧了，踢足球对一个发烧的男孩来说不是件好事。你胳膊上是什么？__eou__我不知道。我早上醒来的时候就有了。__eou__这是皮疹。我最好带你去看医生。你腿上的瘀伤是怎么弄的？__eou__我撞到房间的椅子上了。__eou__疼吗？__eou__有一点，但不严重。__eou__给你。把这条湿毛巾敷在脸上降降温。早饭后我带你去看医生。__eou__如果我今天下午好些，我能去学校吗？__eou__如果你好些（应该能去），但我很怀疑你能（不能）好。__eou__	7	3 3 2 1 2 1 2 1 3 3 4	0 5 0 0 0 0 0 0 0 0 0
先生，我能为您效劳吗？__eou__你好，我可以预约今天下午早些时候吗？__eou__很抱歉。所有的预约都满了。__eou__真遗憾。我想尽快去看医生。我胸口剧痛。__eou__我想一下……也许我可以安排你五点半来。__eou__五点半？我六点有个晚餐约会。__eou__那么明天早上怎么样？__eou__不。我等不及了。我感觉很难受。晚餐约会只能取消了。__eou__没别的办法了。__eou__没错。你是说五点半吗？我会记下来的。好的。__eou__那好吧。今天下午见。__eou__谢谢你！再见。__eou__	7	2 3 4 3 3 4 3 4 1 3 4 1	0 0 0 0 0 0 0 0 0 0 0 0
打扰一下。我想付帐。__eou__请等到有人叫你的名字。好的。你的账单包括医生的费用和三天的药品供应费用。总共一百元。__eou__给你。__eou__很好。这是收据。药房在那边……顺便问一下，你的工作保险包括这个吗？__eou__不，我自己付，但我有私人医疗保险。__eou__那样的话，我给你一张证明，这样你就可以报销了。__eou__非常感谢。__eou__别丢了这张收据，因为没有合适的文件时很难指望保险公司提供帮助。__eou__	7	3 3 4 2 3 3 4 3	0 0 0 0 0 0 0 0
这里是牙科诊所，我是亚当斯先生。__eou__你好。我叫大卫·约翰逊。我想预约一下。__eou__好的，大卫。你是检查还是洗牙？__eou__检查。我好像长蛀牙了。我的半边头好疼。__eou__哪里牙痛？__eou__后面的一个。__eou__如果你四点半能来的话，我们今天下午就可以检查。__eou__	7	1 3 2 3 2 1 3	0 0 0 0 0 0 0
早上好。有什么问题吗？__eou__早上好，医生。我感觉糟透了。我感冒了，脖子上起了疹子。我也睡不好。你认为问题出在哪里？__eou__你工作太辛苦了，或者因为某种原因而承受着压力。你感冒吃了什么药吗？__eou__我在药店买了一点药。我已经吃了三天了。__eou__很好。我要给你开点强效药。你会感到昏昏欲睡，你也应该休息。__eou__我可以请几天假。__eou__你最近工作很努力吗？__eou__是的。我得完成一个项目。现在已经做完了，所以我可以放松一下。__eou__很好。让我们看看那个皮疹......看起来情况很糟。我给你开点药膏。如果几天后皮疹还没有消退，就回来找我。你还有其他症状吗？__eou__我头痛得厉害，但是......__eou__别担心。你承受的压力太大了。吃点阿司匹林就行了。再加上强力的止咳药，你可能会觉得很累。你不应该工作或者使用任何需要集中注意力的设备。如果我是你，我就睡觉，看书，或者看电视。这是你的处方。__eou__谢谢医生。我马上去拿。再见。__eou__	7	2 2 2 1 3 4 2 1 2 1 3 4	0 0 0 0 0 0 0 0 0 0 0 0
天呐，我好像摔断了腿。__eou__先生，请坐在轮椅上。__eou__谢谢__eou__医生马上就来，我想问你几个问题。__eou__好的。__eou__请告诉我您的姓名、年龄和出生日期。__eou__约翰·泰勒，32岁，1970年5月23日。__eou__您的健康保险公司和保单号码是多少？__eou__我没有。__eou__什么__eou__我没有医疗保险。__eou__那你腿断了治疗起来会很贵呀， 泰勒。__eou__哦！__eou__	7	1 3 4 2 1 2 1 2 1 2 1 1 1	0 0 0 0 0 0 0 0 0 0 0 0 5
你怎么了？看上去脸色苍白__eou__我不确定。我觉得忽冷忽热。__eou__是什么时候开始的？__eou__我整晚都在生病。__eou__你好像得了流感。让我量下你的体温。__eou__我发高烧了吗？__eou__是的，三十八度七。有没有头痛，胸痛或者喉咙痛？__eou__是的。__eou__现在，我看一看。我要听一下你的胸部。深呼吸，就这样。咳嗽，再吸一口气。我还要检查你的喉咙。张嘴，说“啊”__eou__啊。__eou__好的，看起来有点疼。让我再检查一下你的胸部，多做点检查。__eou__好的，谢谢。__eou__检查结果没有问题，有点轻微的感染。__eou__今天我该做什么？__eou__我给你开一点抗生素和阿司匹林。发烧时服用阿司匹林，隔4小时服用一片，然后回家在床上躺两天。多喝水，你会好很多。__eou__	7	2 1 2 1 3 2 2 1 3 4 3 4 1 2 3	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
早上好，医生！__eou__早上好，曼迪小姐。你今天好吗？__eou__我感觉不太舒服。我得了重感冒。__eou__你喉咙也痛吗？__eou__没有，但我头痛。__eou__好的，我明白了。回家睡觉，每三个小时吃一片药。__eou__非常感谢__eou__	7	1 2 1 2 1 3 4	0 0 0 0 0 0 0
哦，我想我摔断了腿。__eou__来，先生。坐在这张轮椅上。__eou__谢谢__eou__医生马上就来，我想问你几个问题。__eou__好的。__eou__请问您的姓名、年龄和出生日期？__eou__詹姆斯·泰勒，23岁，1982年3月30日。__eou__医疗保险公司和保单号？__eou__我没有。__eou__什么__eou__我没有医疗保险。__eou__那你腿断了治疗起来会很贵呀， 泰勒。__eou__哦！__eou__	7	1 3 4 3 4 2 1 2 1 2 1 1 1	0 0 0 0 0 0 0 0 0 0 0 0 5
你好，医生。__eou__嗯，有什么问题吗，威廉姆斯先生？__eou__其实没什么严重的，医生。只是。。。嗯，我最近很容易累，而且我经常在开会、办公时间打瞌睡，有时甚至在吃饭的时候打瞌睡。__eou__这种情况持续多久了？__eou__大约两个月。一开始我没怎么注意，但你看，我今天早上被解雇了。我在老板开重要会议时，打瞌睡了。我很尴尬。__eou__你的胃口怎么样？__eou__很好，我得说。__eou__你的体重没有减轻，是吗？__eou__不，医生。我实际上胖了两磅。__eou__请解开衬衫的扣子。__eou__好吧，医生？__eou__你得做些检查，我才能确定。__eou__什么检查？__eou__血液检查和药物检查。你可以下周过来，比如下午4点，来取结果。__eou__	7	1 2 1 2 1 2 1 2 1 3 4 3 2 3	0 0 0 0 0 0 0 0 0 0 0 0 0 0
先生，我很高兴地告诉您，我们已经成功地为我们的新产品注册了商标。是时候研究一些有效的促销策略了。我们会受到海外更多的关注。__eou__干得好，弗雷德。你有什么推销我们I系列的好办法吗？__eou__好的，让我想想。我想我们必须加强促销，因为我们的品牌对一些消费者来说还是陌生的。也许我们应该同时与本地和海外的分销商一起制定我们的广告计划，因为他们更擅长根据市场选择最佳推广方式。此外，广告基金可以鼓励他们花更多的精力在我们的产品广告上。__eou__这是个好主意。我认为大众传媒也是一个很好的推广方式。__eou__是的，大众传媒有更广泛的影响。我有一个同学在广告公司工作。我可以从他那里得到帮助和灵感。我们也可以尝试一些比较便宜的推广方式，比如网上销售。就我个人而言，我更喜欢网上销售，因为它更便宜，更快，范围更广。__eou__	8	3 2 3 3 4	0 0 0 0 0
陈先生，有一位房地产的Marry在一号线。__eou__我现在没有时间和她说话。__eou__好的，我会帮您捎个口信。__eou__谢谢你__eou__	8	3 4 3 4	0 0 0 0
威尔逊先生。我们对货物出的问题深表遗憾。很抱歉，我们要为这个错误负责。__eou__我们别无选择，只能要求你方对我们遭受的损失负责。__eou__第一个问题应该在调查之后解决。关于第二个问题，我承认这是我们的错，所以我们将交换所有不符合样品的商品。__eou__好。我希望不会有这样的事情。__eou__我可以向你保证，今天这样的事以后再也不会发生了。我们已经制定了改进出口货物包装的计划。__eou__	8	3 4 3 4 3	0 0 0 0 0
